product_code,colour_group_code,colour_group_name,recent_units_8w,active_weeks_8w,recent_units_4w,active_weeks_4w,snapshot_week,prior_units_4w,raw_momentum,recent_units_1w,recent_units_2w,last_active_week,avg_price_4w,channel_2_share_4w,avg_price_8w,channel_2_share_8w,first_sale_week,style_age_weeks,weeks_since_last_active,has_full_growth_history,growth_comparable,avg_price_recent,channel_2_share_recent,customers_1w,customers_4w,prior_customers_4w,customers_8w,product_type,product_group,graphical_appearance,garment_group,section,index_group,raw_customer_momentum,customers_per_unit_4w,target_start_week,target_start_month,target_start_quarter,target_start_week_of_year,target_start_week_sin,target_start_week_cos,target_start_fashion_season,target_start_fashion_half,pred_sales_4w,model_used,growth_reliability,adjusted_momentum,sales_rank,growth_rank,customer_rank,winner_score,winner_rank
830941,9,Black,22,6,18.0,3,2020-09-14,4.0,1.33500106673234,5.0,12.0,2020-09-14,0.01630131826741996,0.0,0.016416024653312787,0.0,2019-09-23,52,0,1,1,0.01630131826741996,0.0,5,16,4,20,Hair/alice band,Accessories,All over pattern,Accessories,Womens Small accessories,Ladieswear,1.2237754316221159,0.8888888888888888,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,25.160797556185504,catboost,0.36363636363636365,0.48545493335721457,0.813964918747888,0.9534228943769608,0.7490553866003133,0.8363294517923374,2225
928915,5,Gold,141,8,69.0,4,2020-09-14,72.0,-0.041964199099031596,5.0,30.0,2020-09-14,0.008263325964136576,0.6086956521739131,0.008183195095564371,0.5035460992907801,2020-07-06,11,0,1,1,0.008263325964136576,0.6086956521739131,5,68,70,137,Earring,Accessories,Solid,Accessories,Womens Small accessories,Ladieswear,-0.028573372444055778,0.9855072463768116,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,34.318040330319135,catboost,0.9113924050632911,-0.0382458523434212,0.8461892913095567,0.7513072158313893,0.9079654716923171,0.8362575227809346,2226
914449,8,Dark Grey,179,1,179.0,1,2020-09-14,0.0,5.19295685089021,179.0,179.0,2020-09-14,0.04911656093172991,0.6871508379888268,0.04911656093172991,0.6871508379888268,2020-09-14,1,0,0,0,0.04911656093172991,0.6871508379888268,158,158,0,158,Hoodie,Garment Upper body,Placement print,Jersey Fancy,Divided Collection,Divided,5.0689042022202315,0.88268156424581,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,680.2194219545711,catboost,0.0,,0.9962522655362025,0.5,0.9591435505176175,0.8362439713697662,2227
594177,12,Light Beige,34,7,25.0,4,2020-09-14,9.0,0.9555114450274362,5.0,15.0,2020-09-14,0.01495186440677966,0.04,0.015262711864406779,0.2647058823529412,2019-02-18,83,0,1,1,0.01495186440677966,0.04,5,24,8,32,Trousers,Garment Lower body,Melange,Jersey Basic,Baby Essentials & Complements,Baby/Children,1.021651247531981,0.96,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.68317375755821,catboost,0.5625,0.5374751878279329,0.769944398365742,0.9589333118815864,0.8016158264983259,0.8361425008602705,2228
767123,9,Black,34,7,28.0,4,2020-09-14,6.0,1.421385680931161,2.0,8.0,2020-09-14,0.03296670702179177,1.0,0.03292871385842472,1.0,2019-09-02,55,0,1,1,0.03296670702179177,1.0,2,26,6,32,Underwear bottom,Underwear,Solid,"Under-, Nightwear",Boys Underwear & Basics,Baby/Children,1.349926716949016,0.9285714285714286,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,14.635983699426172,catboost,0.46153846153846156,0.6560241604297666,0.7543083586766197,0.969572037647816,0.8117838601664977,0.836130112814942,2229
764488,73,Dark Blue,68,8,35.0,4,2020-09-14,33.0,0.05715841383994835,9.0,17.0,2020-09-14,0.03295302663438256,1.0,0.03293394815553339,1.0,2020-04-27,21,0,1,1,0.03295302663438256,1.0,9,33,30,61,Underwear bottom,Underwear,Solid,"Under-, Nightwear",Men Underwear,Menswear,0.09237332013101529,0.9428571428571428,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,35.290339624527945,catboost,0.825,0.04715569141795739,0.8489540134549811,0.8151596814415574,0.8399072282124536,0.8361016782781957,2230
882899,6,Light Grey,90,8,47.0,4,2020-09-14,43.0,0.08701137698963013,2.0,15.0,2020-09-14,0.06701442481067435,0.9574468085106383,0.06656101694915255,0.9666666666666667,2020-05-25,17,0,1,1,0.06701442481067435,0.9574468085106383,2,33,38,71,Trousers,Garment Lower body,Denim,Trousers Denim,Ladies Denim,Divided,-0.13720112151348474,0.7021276595744681,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,27.789139104521208,catboost,0.86,0.07482978421108191,0.8248394925198906,0.8472769688681522,0.8399072282124536,0.836091056132138,2231
864238,73,Dark Blue,42,8,27.0,4,2020-09-14,15.0,0.5596157879354227,2.0,10.0,2020-09-14,0.08030508474576273,0.0,0.08035794995964489,0.0,2020-02-03,33,0,1,1,0.08030508474576273,0.0,2,27,14,41,Trousers,Garment Lower body,Denim,Trousers Denim,Ladies Denim,Divided,0.6241543090729937,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,17.171609256089344,catboost,0.6818181818181818,0.38155621904687903,0.7734156606149971,0.9390837422572601,0.8166221239209904,0.836078024099474,2232
873678,6,Light Grey,166,2,166.0,2,2020-09-14,0.0,5.117993812416755,104.0,166.0,2020-09-14,0.024707984480294046,0.0,0.024707984480294046,0.0,2020-09-07,2,0,0,0,0.024707984480294046,0.0,103,164,0,164,Blouse,Garment Upper body,All over pattern,Blouses,Womens Everyday Collection,Ladieswear,5.10594547390058,0.9879518072289156,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,574.2874866544748,catboost,0.0,,0.9945934322489479,0.5,0.9607870242373975,0.8360734801707985,2233
886566,9,Black,228,2,228.0,2,2020-09-14,0.0,5.43372200355424,176.0,228.0,2020-09-14,0.03353501338090989,1.0,0.03353501338090989,1.0,2020-09-07,2,0,0,0,0.03353501338090989,1.0,143,185,0,185,Dress,Garment Full body,Solid,Dresses Ladies,Divided Collection,Divided,5.225746673713202,0.8114035087719298,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,465.4940276526478,catboost,0.0,,0.9907535403803029,0.5,0.9658403219365342,0.8360535127330815,2234
885896,7,Grey,52,8,28.0,4,2020-09-14,24.0,0.14842000511827358,11.0,16.0,2020-09-14,0.016672518159806294,1.0,0.01621707953063885,0.9807692307692307,2020-03-09,28,0,1,1,0.016672518159806294,1.0,10,27,19,46,Shirt,Garment Upper body,Metallic,Special Offers,Divided Projects,Divided,0.33647223662121295,0.9642857142857143,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,28.467341569926383,catboost,0.7741935483870968,0.11490581041414728,0.8272663041808742,0.8671868715308503,0.8166221239209904,0.8360492203079019,2235
794321,15,Greyish Beige,426,5,380.0,4,2020-09-14,46.0,2.0926517734166428,103.0,199.0,2020-09-14,0.0662900089206066,0.9815789473684211,0.0663821914538076,0.9835680751173709,2020-08-17,5,0,0,0,0.0662900089206066,0.9815789473684211,84,317,39,354,Jacket,Garment Upper body,Solid,Unknown,Ladies H&M Sport,Sport,2.0731719286662407,0.8342105263157895,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,283.725839071164,catboost,0.8679245283018868,,0.977882222836605,0.5,0.9827972844284705,0.8359920744631831,2236
905889,9,Black,415,6,317.0,4,2020-09-14,98.0,1.1669315326455871,86.0,168.0,2020-09-14,0.049666791423835725,0.7728706624605678,0.04939338370430875,0.8072289156626506,2020-08-10,6,0,0,0,0.049666791423835725,0.7728706624605678,84,296,90,386,Boots,Shoes,Solid,Shoes,Womens Shoes,Ladieswear,1.18287263228585,0.9337539432176656,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,293.7879918614395,catboost,0.9333333333333333,,0.9789266734248764,0.5,0.9811230915737413,0.8359075968420729,2237
902518,7,Grey,511,7,440.0,4,2020-09-14,71.0,1.8123787564307907,48.0,218.0,2020-09-14,0.016604815100154074,0.7045454545454546,0.01661726757106371,0.7240704500978473,2020-08-03,7,0,0,0,0.016604815100154074,0.7045454545454546,45,415,67,482,Sweater,Garment Upper body,Melange,Knitwear,Divided Collection,Divided,1.8111775550851563,0.9431818181818182,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,252.12285211372614,catboost,0.9102564102564102,,0.9729671612447394,0.5,0.988956470985777,0.8358738057936288,2238
783707,21,Light Yellow,114,8,56.0,4,2020-09-14,58.0,-0.03448617607116944,10.0,24.0,2020-09-14,0.003430690072639225,0.0,0.0034809693725840027,0.0,2020-06-01,16,0,1,1,0.003430690072639225,0.0,10,55,56,110,Socks,Socks & Tights,All over pattern,Socks and Tights,Men Underwear,Menswear,-0.01769957709940062,0.9821428571428571,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,39.23800065299826,catboost,0.8923076923076924,-0.03077228018658196,0.8586919792338648,0.7524334325476632,0.8887506527816177,0.8358320172923301,2239
898107,9,Black,391,5,370.0,4,2020-09-14,21.0,2.825159609249119,57.0,200.0,2020-09-14,0.024823728813559306,0.5081081081081081,0.024830291733495154,0.48081841432225064,2020-08-17,5,0,0,0,0.024823728813559306,0.5081081081081081,54,343,19,362,Shirt,Garment Upper body,All over pattern,Blouses,Divided Collection,Divided,2.8449093838194073,0.927027027027027,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,270.18232380403435,catboost,0.75,,0.9760390747396553,0.5,0.9845329155530981,0.8357755045617915,2240
899122,12,Light Beige,402,4,402.0,4,2020-09-14,0.0,5.998936561946683,74.0,172.0,2020-09-14,0.0830396745088119,0.8034825870646766,0.0830396745088119,0.8034825870646766,2020-08-24,4,0,0,0,0.0830396745088119,0.8034825870646766,66,332,0,332,Jacket,Garment Upper body,Solid,Outdoor,Womens Jackets,Ladieswear,5.808142489980444,0.8258706467661692,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,271.5028510886136,catboost,0.0,,0.9763769852240961,0.5,0.9837956563143182,0.8356894909839339,2241
892558,11,Off White,586,7,413.0,4,2020-09-14,173.0,0.8668106746107851,68.0,170.0,2020-09-14,0.016679771822546877,0.6319612590799032,0.016596546537860815,0.5733788395904437,2020-08-03,7,0,0,0,0.016679771822546877,0.6319612590799032,59,378,163,540,Cardigan,Garment Upper body,Solid,Jersey Fancy,Womens Everyday Collection,Ladieswear,0.8376697772582276,0.9152542372881356,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,260.5822358131068,catboost,0.9611111111111111,,0.9741959266427057,0.5,0.9866832549995392,0.835683347156944,2242
929744,31,Light Orange,448,3,448.0,3,2020-09-14,0.0,6.1070228877422545,71.0,406.0,2020-09-14,0.04171451271186437,0.9955357142857143,0.04171451271186437,0.9955357142857143,2020-08-31,3,0,0,0,0.04171451271186437,0.9955357142857143,63,382,0,382,Bra,Underwear,Solid,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Ladieswear,5.948034989180646,0.8526785714285714,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,258.62851886931946,catboost,0.0,,0.973858016158265,0.5,0.9869904463490308,0.8356403403680153,2243
920529,10,White,344,5,329.0,4,2020-09-14,15.0,3.0265039322207445,76.0,153.0,2020-09-14,0.03344490237494204,0.7689969604863222,0.033454227433977135,0.7645348837209303,2020-08-17,5,0,0,0,0.03344490237494204,0.7689969604863222,65,296,14,310,Top,Garment Upper body,Solid,Jersey Fancy,Womens Tailoring,Ladieswear,2.9856819377004897,0.8996960486322189,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,286.48222997952314,catboost,0.6818181818181818,,0.9782508524559949,0.5,0.9811230915737413,0.8356372684545204,2244
878190,7,Grey,279,3,279.0,3,2020-09-14,0.0,5.634789603169249,80.0,203.0,2020-09-14,0.0658564485754207,0.6702508960573477,0.0658564485754207,0.6702508960573477,2020-08-31,3,0,0,0,0.0658564485754207,0.6702508960573477,75,248,0,248,Jacket,Garment Upper body,Check,Outdoor,Womens Jackets,Ladieswear,5.517452896464707,0.8888888888888888,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,323.93661843850214,catboost,0.0,,0.9820907443246398,0.5,0.9759469173348079,0.8356203729302983,2245
828911,9,Black,50,8,31.0,4,2020-09-14,19.0,0.4700036292457357,4.0,8.0,2020-09-14,0.02320065609622745,0.9354838709677419,0.023204067796610172,0.92,2019-11-25,43,0,1,1,0.02320065609622745,0.9354838709677419,4,29,18,47,Sweater,Garment Upper body,Melange,Knitwear,Contemporary Casual,Menswear,0.4567584024957152,0.9354838709677419,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.857828151458172,catboost,0.7307692307692307,0.343464190602653,0.7712346020336067,0.9321253318317111,0.8249470094922127,0.8356155432106198,2246
825688,13,Beige,22,6,20.0,4,2020-09-14,2.0,1.9459101490553132,4.0,10.0,2020-09-14,0.039512711864406774,0.9,0.03972958397534668,0.9090909090909091,2019-10-14,49,0,1,1,0.039512711864406774,0.9,4,19,2,21,Sweater,Garment Upper body,Melange,Knitwear,Womens Everyday Collection,Ladieswear,1.897119984885881,0.95,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,22.10955056794205,catboost,0.2222222222222222,0.43242447756784735,0.800694252449851,0.9462633738235058,0.7714803551132,0.8356008196609522,2247
902528,72,Blue,215,3,215.0,3,2020-09-14,0.0,5.375278407684165,138.0,204.0,2020-09-14,0.049611194324004695,0.7441860465116279,0.049611194324004695,0.7441860465116279,2020-08-31,3,0,0,0,0.049611194324004695,0.7441860465116279,117,186,0,186,Dress,Garment Full body,Denim,Dresses Ladies,Divided Collection,Divided,5.231108616854587,0.8651162790697674,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,430.91924492721137,catboost,0.0,,0.9894018984425399,0.5,0.9659785580438055,0.8355543267901576,2248
842302,7,Grey,32,6,24.0,4,2020-09-14,8.0,1.021651247531981,4.0,9.0,2020-09-14,0.031650423728813555,0.0,0.03211970338983051,0.0,2019-11-18,44,0,1,1,0.031650423728813555,0.0,4,24,8,32,Sweater,Garment Upper body,Melange,Knitwear,Womens Everyday Collection,Ladieswear,1.021651247531981,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.42038239970054,catboost,0.5333333333333333,0.5448806653503898,0.7677633397843516,0.9598584184699541,0.8016158264983259,0.8355476094042247,2249
852643,19,Greenish Khaki,45,8,29.0,4,2020-09-14,16.0,0.5679840376059393,5.0,9.0,2020-09-14,0.025144360023378137,0.0,0.025038041431261766,0.0,2020-01-27,34,0,1,1,0.025144360023378137,0.0,5,28,15,43,Sweater,Garment Upper body,Solid,Jersey Basic,Men Underwear,Menswear,0.594707107746693,0.9655172413793104,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.382285144232213,catboost,0.6956521739130435,0.39511933050847947,0.7676097441096059,0.9405920682165554,0.8209842410837711,0.8355167904339402,2250
898684,9,Black,280,3,280.0,3,2020-09-14,0.0,5.638354669333745,102.0,228.0,2020-09-14,0.033453631961259084,0.9964285714285714,0.033453631961259084,0.9964285714285714,2020-08-31,3,0,0,0,0.033453631961259084,0.9964285714285714,90,238,0,238,Skirt,Garment Lower body,Solid,Knitwear,Womens Everyday Basics,Ladieswear,5.476463551931511,0.85,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,330.0271345520912,catboost,0.0,,0.9826744078886739,0.5,0.9746106349645194,0.8354529536448254,2251
927922,9,Black,326,5,308.0,4,2020-09-14,18.0,2.7889022977313056,65.0,186.0,2020-09-14,0.0332590799031477,0.6006493506493507,0.03323900384735365,0.5674846625766872,2020-08-17,5,0,0,0,0.0332590799031477,0.6006493506493507,61,277,18,295,Blouse,Garment Upper body,All over pattern,Blouses,Womens Tailoring,Ladieswear,2.6831821345241966,0.8993506493506493,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,293.8361848870651,catboost,0.72,,0.9789573925598255,0.5,0.9794642582864866,0.8354222345098762,2252
877845,11,Off White,249,4,249.0,4,2020-09-14,0.0,5.521460917862246,86.0,185.0,2020-09-14,0.11417098904090942,0.3895582329317269,0.11417098904090942,0.3895582329317269,2020-08-24,4,0,0,0,0.11417098904090942,0.3895582329317269,79,231,0,231,Jacket,Garment Upper body,Solid,Outdoor,Womens Jackets,Ladieswear,5.44673737166631,0.927710843373494,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,337.2448323509377,catboost,0.0,,0.9832580714527079,0.5,0.9735969035111971,0.8353822996344422,2253
913688,13,Beige,836,7,467.0,4,2020-09-14,369.0,0.2349652902793773,68.0,150.0,2020-09-14,0.03307483758574383,0.5588865096359743,0.032969426648284804,0.6925837320574163,2020-08-03,7,0,0,0,0.03307483758574383,0.5588865096359743,64,425,306,728,Blouse,Garment Upper body,All over pattern,Blouses,Womens Everyday Collection,Ladieswear,0.327591598682174,0.9100642398286938,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,242.5384845634551,catboost,0.9813829787234043,,0.9714312044972814,0.5,0.9893097410376924,0.8353654041102203,2254
888570,9,Black,557,5,505.0,4,2020-09-14,52.0,2.2562447557353438,73.0,170.0,2020-09-14,0.05003782513844602,0.9881188118811881,0.050057602775157445,0.9892280071813285,2020-08-17,5,0,0,0,0.05003782513844602,0.9881188118811881,59,404,40,442,Underwear body,Underwear,Lace,"Under-, Nightwear",Womens Lingerie,Ladieswear,2.290315000402231,0.8,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,247.09799700774246,catboost,0.8813559322033898,,0.9722299020059595,0.5,0.9882192117469972,0.8353577243264829,2255
825580,31,Light Orange,101,8,50.0,4,2020-09-14,51.0,-0.019418085857101808,7.0,23.0,2020-09-14,0.01657627118644068,0.54,0.016502768920959893,0.594059405940594,2020-02-03,33,0,1,1,0.01657627118644068,0.54,7,47,49,96,Top,Garment Upper body,Solid,Jersey Basic,Divided Basics,Divided,-0.04082199452025481,0.94,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,43.168857576150856,catboost,0.8793103448275862,-0.017074523770899866,0.8670475839400362,0.7538412034430054,0.8746198507050041,0.8353573498204173,2256
869331,17,Yellowish Brown,331,5,312.0,4,2020-09-14,19.0,2.750470916986162,74.0,156.0,2020-09-14,0.030002335940895256,0.40064102564102566,0.02999994879410107,0.3776435045317221,2020-08-17,5,0,0,0,0.030002335940895256,0.40064102564102566,66,290,19,309,Top,Garment Upper body,Solid,Jersey Fancy,Ladies H&M Sport,Sport,2.677590993617502,0.9294871794871795,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,284.8193203679546,catboost,0.7307692307692307,,0.9779129419715541,0.5,0.9806008662796055,0.8353454366725033,2257
914168,10,White,87,8,44.0,4,2020-09-14,43.0,0.022472855852058604,7.0,15.0,2020-09-14,0.06501926040061634,0.9545454545454546,0.06540522111825443,0.9770114942528736,2020-07-13,10,0,1,1,0.06501926040061634,0.9545454545454546,6,40,37,77,Jacket,Garment Upper body,Solid,Outdoor,Divided Collection,Divided,0.07598590697792229,0.9090909090909091,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,30.857585956948387,catboost,0.86,0.0193266560327704,0.8351918409977575,0.8115396991392486,0.8593370810677972,0.8353397704612167,2258
921266,9,Black,728,5,527.0,4,2020-09-14,201.0,0.9608285863050563,61.0,165.0,2020-09-14,0.016650789566783508,0.9924098671726755,0.01667642950270068,0.9945054945054945,2020-08-17,5,0,0,0,0.016650789566783508,0.9924098671726755,57,439,163,595,T-shirt,Garment Upper body,Solid,Jersey Basic,Womens Everyday Basics,Ladieswear,0.9869082990881077,0.8330170777988615,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,239.02281948239224,catboost,0.9663461538461539,,0.9709089792031457,0.5,0.9898012471968789,0.8353039658403218,2259
909320,9,Black,332,3,332.0,3,2020-09-14,0.0,5.808142489980444,81.0,240.0,2020-09-14,0.05838370430876048,0.9789156626506024,0.05838370430876048,0.9789156626506024,2020-08-31,3,0,0,0,0.05838370430876048,0.9789156626506024,73,299,0,299,Boots,Shoes,Solid,Shoes,Womens Shoes,Ladieswear,5.703782474656201,0.9006024096385542,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,276.25447941674395,catboost,0.0,,0.9770528061929776,0.5,0.9814763616256567,0.835264030964888,2260
696991,8,Dark Grey,34,7,25.0,4,2020-09-14,9.0,0.9555114450274362,4.0,10.0,2020-09-14,0.015817627118644068,0.32,0.015983050847457627,0.35294117647058826,2019-09-16,53,0,1,1,0.015817627118644068,0.32,3,23,8,31,Sweater,Garment Upper body,Stripe,Knitwear,Kids Boy,Baby/Children,0.9808292530117262,0.92,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,16.951297863740443,catboost,0.5625,0.5374751878279329,0.7716953890578442,0.9589333118815864,0.7963474948545449,0.835262397643977,2261
865938,13,Beige,162,2,162.0,2,2020-09-14,0.0,5.093750200806762,93.0,162.0,2020-09-14,0.024700460347352998,0.1728395061728395,0.024700460347352998,0.1728395061728395,2020-09-07,2,0,0,0,0.024700460347352998,0.1728395061728395,88,156,0,156,Sweater,Garment Upper body,Solid,Jersey Fancy,Womens Everyday Collection,Ladieswear,5.056245805348308,0.9629629629629629,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,554.6545414167183,catboost,0.0,,0.9941326452247105,0.5,0.958575246521058,0.8352256320462015,2262
871527,52,Pink,1018,7,510.0,4,2020-09-14,508.0,0.003921573653181909,82.0,167.0,2020-09-14,0.03335985377201728,0.9784313725490196,0.03302264326862241,0.9852652259332023,2020-08-03,7,0,0,0,0.03335985377201728,0.9784313725490196,71,428,404,811,Blouse,Garment Upper body,Solid,Blouses,Womens Everyday Collection,Ladieswear,0.057569851821478224,0.8392156862745098,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,239.05204507051653,catboost,0.9864077669902913,,0.9709396983380948,0.5,0.9894633367124381,0.8352148803489694,2263
563519,9,Black,190,3,190.0,3,2020-09-14,0.0,5.25227342804663,97.0,179.0,2020-09-14,0.0248100802854594,0.5,0.0248100802854594,0.5,2018-09-17,105,0,1,0,0.0248100802854594,0.5,90,175,0,175,Sweater,Garment Upper body,Solid,Jersey Basic,Womens Everyday Basics,Ladieswear,5.170483995038151,0.9210526315789473,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,451.71667244669004,catboost,0.0,,0.9901391576813197,0.5,0.9637821398949405,0.83519030504101,2264
859808,93,Dark Green,352,8,164.0,4,2020-09-14,188.0,-0.1358015411590623,39.0,83.0,2020-09-14,0.02463021909880116,0.054878048780487805,0.024607761941448383,0.14204545454545456,2020-04-13,23,0,1,1,0.02463021909880116,0.054878048780487805,39,164,180,343,Blouse,Garment Upper body,Solid,Blouses,Womens Tailoring,Ladieswear,-0.09255155736524578,1.0,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,131.798748154356,catboost,0.9641025641025641,-0.13092661404053185,0.9449513101711056,0.5631888021880782,0.9607870242373975,0.8351732719960849,2265
892558,61,Light Purple,190,3,190.0,3,2020-09-14,0.0,5.25227342804663,73.0,169.0,2020-09-14,0.016250936663693125,0.0,0.016250936663693125,0.0,2020-08-31,3,0,0,0,0.016250936663693125,0.0,73,188,0,188,Cardigan,Garment Upper body,Solid,Jersey Fancy,Womens Everyday Collection,Ladieswear,5.241747015059643,0.9894736842105263,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,405.2188665166782,catboost,0.0,,0.988080975639726,0.5,0.9663932663656192,0.8351503701655763,2266
778064,9,Black,1524,8,665.0,4,2020-09-14,859.0,-0.25564271870716393,114.0,254.0,2020-09-14,0.008236650949407414,0.2736842105263158,0.008248676542550822,0.30708661417322836,2019-05-13,71,0,1,1,0.008236650949407414,0.2736842105263158,101,515,658,1160,T-shirt,Garment Upper body,Solid,Jersey Basic,Womens Everyday Basics,Ladieswear,-0.24461676902094442,0.7744360902255639,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,587.3093878392726,catboost,0.9919168591224018,-0.2535763225975217,0.9948699044634903,0.46464483951411795,0.9925506097748288,0.8351065965720801,2267
829991,9,Black,86,8,44.0,4,2020-09-14,42.0,0.04546237407675724,8.0,23.0,2020-09-14,0.009776194144838213,0.0,0.009849428458809619,0.0,2020-02-03,33,0,1,1,0.009776194144838213,0.0,5,32,40,71,Underwear bottom,Underwear,Solid,"Under-, Nightwear",Womens Lingerie,Ladieswear,-0.21706450523782772,0.7272727272727273,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,35.62218606703173,catboost,0.8571428571428571,0.03896774920864906,0.8499370257733542,0.8139329096613306,0.8364820446656223,0.8350992966074275,2268
895610,9,Black,303,6,295.0,4,2020-09-14,8.0,3.4931348769878405,76.0,233.0,2020-09-14,0.05010939385234126,0.8779661016949153,0.05005191027577332,0.8547854785478548,2020-08-10,6,0,0,0,0.05010939385234126,0.8779661016949153,67,249,8,256,Trousers,Garment Lower body,Solid,Trousers,Womens Tailoring,Ladieswear,3.3242363405260265,0.8440677966101695,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,306.7100456048649,catboost,0.5333333333333333,,0.9805240684422327,0.5,0.9761158725770283,0.8350443891500017,2269
873678,9,Black,327,6,286.0,4,2020-09-14,41.0,1.921812597476253,58.0,131.0,2020-09-14,0.024747185018371462,0.0,0.02472953921111284,0.0,2020-08-10,6,0,0,0,0.024747185018371462,0.0,57,277,41,318,Blouse,Garment Upper body,All over pattern,Blouses,Womens Everyday Collection,Ladieswear,1.8899514954072685,0.9685314685314685,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,285.0744487093106,catboost,0.8541666666666666,,0.9779743802414524,0.5,0.9794642582864866,0.835029029582527,2270
907121,10,White,241,4,241.0,4,2020-09-14,0.0,5.488937726156687,100.0,217.0,2020-09-14,0.04964948308601166,0.7551867219917012,0.04964948308601166,0.7551867219917012,2020-08-24,4,0,0,0,0.04964948308601166,0.7551867219917012,93,207,0,207,Dress,Garment Full body,Solid,Dresses Ladies,Womens Everyday Collection,Ladieswear,5.337538079701318,0.8589211618257261,2020-09-21,9,3,39,-1.0,-1.8369701987210297e-16,Autumn,Autumn_Winter,355.7650648571047,catboost,0.0,,0.9848554664700642,0.5,0.9696341351027555,0.8348324271188523,2271
